level,total,porc,uf,mes,ano,var
Estabelecimentos com sala exclusiva de atendimento psicológico,3,0.25,ac,dez,2014,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,7,0.5833333333333334,ac,dez,2014,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,2,0.16666666666666666,ac,jun,2014,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,7,0.5833333333333334,ac,jun,2014,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,1,0.08333333333333333,ac,dez,2015,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,9,0.75,ac,dez,2015,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,1,0.07692307692307693,ac,dez,2016,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,8,0.6153846153846154,ac,dez,2016,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,2,0.16666666666666666,ac,jun,2016,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,7,0.5833333333333334,ac,jun,2016,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,3,0.21428571428571427,ac,dez,2017,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,8,0.5714285714285714,ac,dez,2017,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,6,0.46153846153846156,ac,jun,2017,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,1,0.07692307692307693,ac,jun,2017,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,3,0.21428571428571427,ac,dez,2018,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,8,0.5714285714285714,ac,dez,2018,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,4,0.2857142857142857,ac,jun,2018,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,7,0.5,ac,jun,2018,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,4,0.25,ac,dez,2019,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,5,0.3125,ac,dez,2019,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,3,0.1875,ac,jun,2019,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,6,0.375,ac,jun,2019,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,3,0.2,ac,dez,2020,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,8,0.5333333333333333,ac,dez,2020,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,2,0.125,ac,jun,2020,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,7,0.4375,ac,jun,2020,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,7,0.7777777777777778,al,dez,2014,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,2,0.2222222222222222,al,dez,2014,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,6,0.6666666666666666,al,jun,2014,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,1,0.1111111111111111,al,jun,2014,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,8,0.8888888888888888,al,dez,2015,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,1,0.1111111111111111,al,dez,2015,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,7,0.7,al,dez,2016,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,2,0.2,al,dez,2016,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,7,0.7777777777777778,al,jun,2016,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,1,0.1111111111111111,al,jun,2016,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,8,0.8,al,dez,2017,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,1,0.1,al,dez,2017,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,8,0.8,al,jun,2017,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,1,0.1,al,jun,2017,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,8,0.8,al,dez,2018,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,2,0.2,al,dez,2018,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,8,0.8,al,jun,2018,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,2,0.2,al,jun,2018,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,9,0.9,al,dez,2019,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,0,0,al,dez,2019,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,8,0.8,al,jun,2019,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,1,0.1,al,jun,2019,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,8,0.7272727272727273,al,dez,2020,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,1,0.09090909090909091,al,dez,2020,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,7,0.6363636363636364,al,jun,2020,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,3,0.2727272727272727,al,jun,2020,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,7,0.35,am,dez,2014,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,7,0.35,am,dez,2014,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,9,0.45,am,jun,2014,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,2,0.1,am,jun,2014,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,7,0.35,am,dez,2015,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,4,0.2,am,dez,2015,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,8,0.42105263157894735,am,dez,2016,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,4,0.21052631578947367,am,dez,2016,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,7,0.35,am,jun,2016,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,4,0.2,am,jun,2016,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,8,0.42105263157894735,am,dez,2017,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,3,0.15789473684210525,am,dez,2017,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,7,0.3684210526315789,am,jun,2017,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,6,0.3157894736842105,am,jun,2017,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,9,0.47368421052631576,am,dez,2018,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,3,0.15789473684210525,am,dez,2018,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,9,0.47368421052631576,am,jun,2018,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,5,0.2631578947368421,am,jun,2018,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,9,0.47368421052631576,am,dez,2019,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,6,0.3157894736842105,am,dez,2019,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,10,0.5263157894736842,am,jun,2019,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,1,0.05263157894736842,am,jun,2019,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,16,0.42105263157894735,am,dez,2020,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,0,0,am,dez,2020,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,9,0.42857142857142855,am,jun,2020,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,5,0.23809523809523808,am,jun,2020,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,0,0,ap,dez,2014,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,5,0.625,ap,dez,2014,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,3,0.375,ap,jun,2014,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,4,0.5,ap,jun,2014,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,0,0,ap,dez,2015,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,5,0.625,ap,dez,2015,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,0,0,ap,dez,2016,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,6,0.8571428571428571,ap,dez,2016,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,0,0,ap,jun,2016,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,5,0.625,ap,jun,2016,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,0,0,ap,dez,2017,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,6,0.8571428571428571,ap,dez,2017,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,0,0,ap,jun,2017,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,6,0.8571428571428571,ap,jun,2017,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,2,0.2857142857142857,ap,dez,2018,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,5,0.7142857142857143,ap,dez,2018,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,3,0.42857142857142855,ap,jun,2018,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,4,0.5714285714285714,ap,jun,2018,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,2,0.2857142857142857,ap,dez,2019,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,5,0.7142857142857143,ap,dez,2019,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,2,0.2857142857142857,ap,jun,2019,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,5,0.7142857142857143,ap,jun,2019,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,1,0.125,ap,dez,2020,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,7,0.875,ap,dez,2020,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,1,0.125,ap,jun,2020,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,7,0.875,ap,jun,2020,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,16,0.6956521739130435,ba,dez,2014,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,6,0.2608695652173913,ba,dez,2014,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,17,0.7727272727272727,ba,jun,2014,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,5,0.22727272727272727,ba,jun,2014,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,16,0.7619047619047619,ba,dez,2015,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,5,0.23809523809523808,ba,dez,2015,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,16,0.6153846153846154,ba,dez,2016,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,7,0.2692307692307692,ba,dez,2016,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,16,0.7619047619047619,ba,jun,2016,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,5,0.23809523809523808,ba,jun,2016,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,19,0.7037037037037037,ba,dez,2017,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,6,0.2222222222222222,ba,dez,2017,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,18,0.6666666666666666,ba,jun,2017,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,5,0.18518518518518517,ba,jun,2017,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,21,0.7777777777777778,ba,dez,2018,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,4,0.14814814814814814,ba,dez,2018,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,20,0.7407407407407407,ba,jun,2018,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,5,0.18518518518518517,ba,jun,2018,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,21,0.7777777777777778,ba,dez,2019,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,4,0.14814814814814814,ba,dez,2019,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,21,0.7777777777777778,ba,jun,2019,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,4,0.14814814814814814,ba,jun,2019,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,22,0.8148148148148148,ba,dez,2020,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,4,0.14814814814814814,ba,dez,2020,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,22,0.7586206896551724,ba,jun,2020,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,3,0.10344827586206896,ba,jun,2020,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,6,0.03773584905660377,ce,dez,2014,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,97,0.610062893081761,ce,dez,2014,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,3,0.0189873417721519,ce,jun,2014,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,48,0.3037974683544304,ce,jun,2014,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,6,0.04054054054054054,ce,dez,2015,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,51,0.34459459459459457,ce,dez,2015,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,7,0.04697986577181208,ce,dez,2016,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,57,0.3825503355704698,ce,dez,2016,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,6,0.04054054054054054,ce,jun,2016,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,47,0.31756756756756754,ce,jun,2016,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,10,0.0684931506849315,ce,dez,2017,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,46,0.3150684931506849,ce,dez,2017,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,8,0.053691275167785234,ce,jun,2017,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,47,0.31543624161073824,ce,jun,2017,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,9,0.06569343065693431,ce,dez,2018,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,49,0.35766423357664234,ce,dez,2018,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,9,0.06428571428571428,ce,jun,2018,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,48,0.34285714285714286,ce,jun,2018,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,11,0.3235294117647059,ce,dez,2019,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,18,0.5294117647058824,ce,dez,2019,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,12,0.3333333333333333,ce,jun,2019,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,11,0.3055555555555556,ce,jun,2019,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,12,0.375,ce,dez,2020,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,13,0.40625,ce,dez,2020,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,11,0.34375,ce,jun,2020,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,15,0.46875,ce,jun,2020,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,3,0.5,df,dez,2014,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,3,0.5,df,dez,2014,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,3,0.5,df,jun,2014,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,3,0.5,df,jun,2014,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,5,0.8333333333333334,df,dez,2015,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,1,0.16666666666666666,df,dez,2015,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,3,0.5,df,dez,2016,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,3,0.5,df,dez,2016,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,5,0.8333333333333334,df,jun,2016,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,1,0.16666666666666666,df,jun,2016,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,5,0.8333333333333334,df,dez,2017,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,1,0.16666666666666666,df,dez,2017,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,5,0.8333333333333334,df,jun,2017,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,1,0.16666666666666666,df,jun,2017,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,5,0.8333333333333334,df,dez,2018,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,1,0.16666666666666666,df,dez,2018,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,5,0.8333333333333334,df,jun,2018,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,1,0.16666666666666666,df,jun,2018,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,5,0.8333333333333334,df,dez,2019,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,1,0.16666666666666666,df,dez,2019,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,5,0.8333333333333334,df,jun,2019,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,1,0.16666666666666666,df,jun,2019,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,2,0.2,df,dez,2020,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,5,0.5,df,dez,2020,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,4,0.5,df,jun,2020,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,3,0.375,df,jun,2020,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,24,0.6857142857142857,es,dez,2014,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,10,0.2857142857142857,es,dez,2014,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,24,0.6857142857142857,es,jun,2014,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,10,0.2857142857142857,es,jun,2014,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,23,0.6764705882352942,es,dez,2015,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,9,0.2647058823529412,es,dez,2015,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,23,0.6764705882352942,es,dez,2016,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,10,0.29411764705882354,es,dez,2016,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,22,0.6470588235294118,es,jun,2016,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,10,0.29411764705882354,es,jun,2016,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,22,0.6470588235294118,es,dez,2017,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,11,0.3235294117647059,es,dez,2017,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,26,0.7647058823529411,es,jun,2017,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,7,0.20588235294117646,es,jun,2017,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,19,0.5588235294117647,es,dez,2018,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,14,0.4117647058823529,es,dez,2018,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,20,0.5882352941176471,es,jun,2018,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,13,0.38235294117647056,es,jun,2018,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,22,0.6470588235294118,es,dez,2019,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,11,0.3235294117647059,es,dez,2019,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,20,0.5882352941176471,es,jun,2019,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,13,0.38235294117647056,es,jun,2019,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,22,0.3793103448275862,es,dez,2020,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,11,0.1896551724137931,es,dez,2020,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,21,0.6,es,jun,2020,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,12,0.34285714285714286,es,jun,2020,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,5,0.05,go,dez,2014,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,29,0.29,go,dez,2014,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,6,0.06315789473684211,go,jun,2014,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,20,0.21052631578947367,go,jun,2014,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,6,0.06060606060606061,go,dez,2015,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,32,0.32323232323232326,go,dez,2015,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,5,0.045454545454545456,go,dez,2016,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,35,0.3181818181818182,go,dez,2016,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,6,0.058823529411764705,go,jun,2016,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,32,0.3137254901960784,go,jun,2016,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,3,0.02608695652173913,go,dez,2017,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,41,0.3565217391304348,go,dez,2017,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,3,0.02608695652173913,go,jun,2017,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,43,0.3739130434782609,go,jun,2017,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,8,0.06722689075630252,go,dez,2018,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,45,0.37815126050420167,go,dez,2018,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,6,0.05042016806722689,go,jun,2018,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,49,0.4117647058823529,go,jun,2018,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,10,0.08849557522123894,go,dez,2019,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,47,0.415929203539823,go,dez,2019,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,9,0.0782608695652174,go,jun,2019,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,46,0.4,go,jun,2019,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,11,0.10185185185185185,go,dez,2020,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,45,0.4166666666666667,go,dez,2020,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,9,0.08571428571428572,go,jun,2020,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,46,0.4380952380952381,go,jun,2020,sala
