level,total,porc,uf,mes,ano,var
Estabelecimentos com sala exclusiva de atendimento psicológico,10,0.3125,ma,dez,2014,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,14,0.4375,ma,dez,2014,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,9,0.28125,ma,jun,2014,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,14,0.4375,ma,jun,2014,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,6,0.15384615384615385,ma,dez,2015,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,30,0.7692307692307693,ma,dez,2015,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,7,0.1590909090909091,ma,dez,2016,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,37,0.8409090909090909,ma,dez,2016,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,6,0.14634146341463414,ma,jun,2016,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,33,0.8048780487804879,ma,jun,2016,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,7,0.14,ma,dez,2017,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,43,0.86,ma,dez,2017,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,7,0.1590909090909091,ma,jun,2017,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,37,0.8409090909090909,ma,jun,2017,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,2,0.04,ma,dez,2018,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,48,0.96,ma,dez,2018,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,6,0.11764705882352941,ma,jun,2018,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,45,0.8823529411764706,ma,jun,2018,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,1,0.019230769230769232,ma,dez,2019,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,51,0.9807692307692307,ma,dez,2019,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,1,0.0196078431372549,ma,jun,2019,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,50,0.9803921568627451,ma,jun,2019,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,0,0,ma,dez,2020,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,52,0.9811320754716981,ma,dez,2020,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,1,0.018867924528301886,ma,jun,2020,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,51,0.9622641509433962,ma,jun,2020,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,69,0.372972972972973,mg,dez,2014,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,88,0.4756756756756757,mg,dez,2014,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,57,0.30978260869565216,mg,jun,2014,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,78,0.42391304347826086,mg,jun,2014,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,78,0.41711229946524064,mg,dez,2015,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,79,0.42245989304812837,mg,dez,2015,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,77,0.31048387096774194,mg,dez,2016,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,94,0.3790322580645161,mg,dez,2016,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,84,0.4444444444444444,mg,jun,2016,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,72,0.38095238095238093,mg,jun,2016,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,84,0.35294117647058826,mg,dez,2017,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,96,0.40336134453781514,mg,dez,2017,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,86,0.34959349593495936,mg,jun,2017,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,90,0.36585365853658536,mg,jun,2017,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,72,0.30638297872340425,mg,dez,2018,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,105,0.44680851063829785,mg,dez,2018,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,78,0.33191489361702126,mg,jun,2018,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,97,0.4127659574468085,mg,jun,2018,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,81,0.34763948497854075,mg,dez,2019,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,103,0.44206008583690987,mg,dez,2019,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,74,0.31759656652360513,mg,jun,2019,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,102,0.43776824034334766,mg,jun,2019,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,83,0.3562231759656652,mg,dez,2020,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,104,0.44635193133047213,mg,dez,2020,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,82,0.35807860262008734,mg,jun,2020,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,102,0.44541484716157204,mg,jun,2020,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,14,0.3181818181818182,ms,dez,2014,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,15,0.3409090909090909,ms,dez,2014,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,11,0.25,ms,jun,2014,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,14,0.3181818181818182,ms,jun,2014,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,14,0.3111111111111111,ms,dez,2015,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,16,0.35555555555555557,ms,dez,2015,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,15,0.3333333333333333,ms,dez,2016,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,17,0.37777777777777777,ms,dez,2016,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,13,0.28888888888888886,ms,jun,2016,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,17,0.37777777777777777,ms,jun,2016,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,15,0.3333333333333333,ms,dez,2017,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,16,0.35555555555555557,ms,dez,2017,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,13,0.28888888888888886,ms,jun,2017,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,19,0.4222222222222222,ms,jun,2017,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,14,0.3111111111111111,ms,dez,2018,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,15,0.3333333333333333,ms,dez,2018,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,13,0.28888888888888886,ms,jun,2018,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,16,0.35555555555555557,ms,jun,2018,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,17,0.425,ms,dez,2019,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,14,0.35,ms,dez,2019,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,17,0.40476190476190477,ms,jun,2019,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,14,0.3333333333333333,ms,jun,2019,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,21,0.5,ms,dez,2020,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,14,0.3333333333333333,ms,dez,2020,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,19,0.4523809523809524,ms,jun,2020,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,15,0.35714285714285715,ms,jun,2020,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,7,0.1206896551724138,mt,dez,2014,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,21,0.3620689655172414,mt,dez,2014,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,9,0.15254237288135594,mt,jun,2014,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,20,0.3389830508474576,mt,jun,2014,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,9,0.16981132075471697,mt,dez,2015,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,13,0.24528301886792453,mt,dez,2015,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,7,0.12962962962962962,mt,dez,2016,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,23,0.42592592592592593,mt,dez,2016,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,8,0.1568627450980392,mt,jun,2016,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,15,0.29411764705882354,mt,jun,2016,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,10,0.18518518518518517,mt,dez,2017,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,24,0.4444444444444444,mt,dez,2017,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,7,0.12962962962962962,mt,jun,2017,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,21,0.3888888888888889,mt,jun,2017,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,8,0.14814814814814814,mt,dez,2018,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,24,0.4444444444444444,mt,dez,2018,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,8,0.14814814814814814,mt,jun,2018,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,24,0.4444444444444444,mt,jun,2018,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,10,0.19230769230769232,mt,dez,2019,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,24,0.46153846153846156,mt,dez,2019,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,9,0.16666666666666666,mt,jun,2019,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,30,0.5555555555555556,mt,jun,2019,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,8,0.16326530612244897,mt,dez,2020,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,24,0.4897959183673469,mt,dez,2020,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,9,0.1836734693877551,mt,jun,2020,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,21,0.42857142857142855,mt,jun,2020,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,13,0.3170731707317073,pa,dez,2014,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,22,0.5365853658536586,pa,dez,2014,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,12,0.2926829268292683,pa,jun,2014,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,20,0.4878048780487805,pa,jun,2014,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,15,0.3488372093023256,pa,dez,2015,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,22,0.5116279069767442,pa,dez,2015,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,18,0.391304347826087,pa,dez,2016,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,21,0.45652173913043476,pa,dez,2016,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,17,0.38636363636363635,pa,jun,2016,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,22,0.5,pa,jun,2016,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,20,0.43478260869565216,pa,dez,2017,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,18,0.391304347826087,pa,dez,2017,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,24,0.5217391304347826,pa,jun,2017,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,18,0.391304347826087,pa,jun,2017,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,25,0.5102040816326531,pa,dez,2018,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,18,0.3673469387755102,pa,dez,2018,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,23,0.46938775510204084,pa,jun,2018,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,20,0.40816326530612246,pa,jun,2018,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,24,0.47058823529411764,pa,dez,2019,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,23,0.45098039215686275,pa,dez,2019,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,23,0.46938775510204084,pa,jun,2019,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,22,0.4489795918367347,pa,jun,2019,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,21,0.40384615384615385,pa,dez,2020,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,27,0.5192307692307693,pa,dez,2020,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,20,0.39215686274509803,pa,jun,2020,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,28,0.5490196078431373,pa,jun,2020,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,3,0.0375,pb,dez,2014,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,18,0.225,pb,dez,2014,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,5,0.0641025641025641,pb,jun,2014,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,17,0.21794871794871795,pb,jun,2014,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,4,0.06060606060606061,pb,dez,2015,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,15,0.22727272727272727,pb,dez,2015,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,6,0.07407407407407407,pb,dez,2016,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,17,0.20987654320987653,pb,dez,2016,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,5,0.07692307692307693,pb,jun,2016,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,18,0.27692307692307694,pb,jun,2016,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,4,0.04938271604938271,pb,dez,2017,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,19,0.2345679012345679,pb,dez,2017,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,8,0.1,pb,jun,2017,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,19,0.2375,pb,jun,2017,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,4,0.04938271604938271,pb,dez,2018,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,22,0.2716049382716049,pb,dez,2018,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,5,0.06172839506172839,pb,jun,2018,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,19,0.2345679012345679,pb,jun,2018,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,5,0.0625,pb,dez,2019,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,25,0.3125,pb,dez,2019,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,4,0.05063291139240506,pb,jun,2019,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,24,0.3037974683544304,pb,jun,2019,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,7,0.09090909090909091,pb,dez,2020,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,31,0.4025974025974026,pb,dez,2020,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,6,0.07894736842105263,pb,jun,2020,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,20,0.2631578947368421,pb,jun,2020,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,9,0.1125,pe,dez,2014,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,22,0.275,pe,dez,2014,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,12,0.15584415584415584,pe,jun,2014,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,14,0.18181818181818182,pe,jun,2014,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,5,0.06329113924050633,pe,dez,2015,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,16,0.20253164556962025,pe,dez,2015,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,8,0.10256410256410256,pe,dez,2016,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,15,0.19230769230769232,pe,dez,2016,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,6,0.0759493670886076,pe,jun,2016,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,17,0.21518987341772153,pe,jun,2016,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,10,0.13157894736842105,pe,dez,2017,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,13,0.17105263157894737,pe,dez,2017,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,8,0.10256410256410256,pe,jun,2017,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,13,0.16666666666666666,pe,jun,2017,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,11,0.14285714285714285,pe,dez,2018,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,11,0.14285714285714285,pe,dez,2018,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,12,0.15584415584415584,pe,jun,2018,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,11,0.14285714285714285,pe,jun,2018,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,13,0.17105263157894737,pe,dez,2019,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,12,0.15789473684210525,pe,dez,2019,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,12,0.15789473684210525,pe,jun,2019,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,12,0.15789473684210525,pe,jun,2019,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,12,0.1,pe,dez,2020,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,17,0.14166666666666666,pe,dez,2020,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,11,0.1506849315068493,pe,jun,2020,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,15,0.2054794520547945,pe,jun,2020,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,0,0,pi,dez,2014,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,10,0.7142857142857143,pi,dez,2014,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,0,0,pi,jun,2014,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,9,0.6923076923076923,pi,jun,2014,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,2,0.13333333333333333,pi,dez,2015,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,8,0.5333333333333333,pi,dez,2015,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,2,0.125,pi,dez,2016,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,10,0.625,pi,dez,2016,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,0,0,pi,jun,2016,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,11,0.7333333333333333,pi,jun,2016,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,3,0.1875,pi,dez,2017,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,9,0.5625,pi,dez,2017,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,4,0.25,pi,jun,2017,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,6,0.375,pi,jun,2017,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,3,0.1875,pi,dez,2018,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,7,0.4375,pi,dez,2018,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,3,0.1875,pi,jun,2018,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,8,0.5,pi,jun,2018,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,3,0.1875,pi,dez,2019,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,11,0.6875,pi,dez,2019,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,5,0.3125,pi,jun,2019,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,8,0.5,pi,jun,2019,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,5,0.2777777777777778,pi,dez,2020,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,12,0.6666666666666666,pi,dez,2020,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,4,0.2222222222222222,pi,jun,2020,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,12,0.6666666666666666,pi,jun,2020,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,14,0.4117647058823529,pr,dez,2014,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,15,0.4411764705882353,pr,dez,2014,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,12,0.34285714285714286,pr,jun,2014,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,17,0.4857142857142857,pr,jun,2014,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,9,0.2727272727272727,pr,dez,2015,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,20,0.6060606060606061,pr,dez,2015,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,11,0.3548387096774194,pr,dez,2016,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,16,0.5161290322580645,pr,dez,2016,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,10,0.30303030303030304,pr,jun,2016,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,17,0.5151515151515151,pr,jun,2016,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,13,0.41935483870967744,pr,dez,2017,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,14,0.45161290322580644,pr,dez,2017,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,13,0.41935483870967744,pr,jun,2017,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,14,0.45161290322580644,pr,jun,2017,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,13,0.3611111111111111,pr,dez,2018,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,14,0.3888888888888889,pr,dez,2018,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,13,0.3611111111111111,pr,jun,2018,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,14,0.3888888888888889,pr,jun,2018,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,10,0.14925373134328357,pr,dez,2019,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,22,0.3283582089552239,pr,dez,2019,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,10,0.3225806451612903,pr,jun,2019,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,16,0.5161290322580645,pr,jun,2019,sala
