level,total,porc,uf,mes,ano,var
Estabelecimentos com sala exclusiva de atendimento psicológico,11,0.15942028985507245,pr,dez,2020,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,31,0.4492753623188406,pr,dez,2020,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,11,0.15942028985507245,pr,jun,2020,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,25,0.36231884057971014,pr,jun,2020,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,36,0.7058823529411765,rj,dez,2014,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,14,0.27450980392156865,rj,dez,2014,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,11,0.22,rj,jun,2014,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,37,0.74,rj,jun,2014,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,30,0.6122448979591837,rj,dez,2015,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,11,0.22448979591836735,rj,dez,2015,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,25,0.5102040816326531,rj,dez,2016,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,22,0.4489795918367347,rj,dez,2016,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,30,0.6122448979591837,rj,jun,2016,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,11,0.22448979591836735,rj,jun,2016,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,32,0.64,rj,dez,2017,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,17,0.34,rj,dez,2017,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,28,0.56,rj,jun,2017,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,21,0.42,rj,jun,2017,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,29,0.58,rj,dez,2018,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,20,0.4,rj,dez,2018,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,28,0.56,rj,jun,2018,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,21,0.42,rj,jun,2018,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,28,0.56,rj,dez,2019,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,19,0.38,rj,dez,2019,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,29,0.58,rj,jun,2019,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,18,0.36,rj,jun,2019,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,24,0.38095238095238093,rj,dez,2020,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,27,0.42857142857142855,rj,dez,2020,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,24,0.47058823529411764,rj,jun,2020,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,22,0.43137254901960786,rj,jun,2020,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,1,0.03125,rn,dez,2014,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,4,0.125,rn,dez,2014,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,0,0,rn,jun,2014,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,1,0.03125,rn,jun,2014,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,0,0,rn,dez,2015,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,12,0.375,rn,dez,2015,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,0,0,rn,dez,2016,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,9,0.28125,rn,dez,2016,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,0,0,rn,jun,2016,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,9,0.28125,rn,jun,2016,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,0,0,rn,dez,2017,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,10,0.3448275862068966,rn,dez,2017,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,0,0,rn,jun,2017,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,10,0.3225806451612903,rn,jun,2017,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,0,0,rn,dez,2018,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,12,0.42857142857142855,rn,dez,2018,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,0,0,rn,jun,2018,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,12,0.42857142857142855,rn,jun,2018,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,2,0.11764705882352941,rn,dez,2019,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,13,0.7647058823529411,rn,dez,2019,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,1,0.038461538461538464,rn,jun,2019,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,17,0.6538461538461539,rn,jun,2019,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,4,0.15384615384615385,rn,dez,2020,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,10,0.38461538461538464,rn,dez,2020,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,1,0.058823529411764705,rn,jun,2020,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,13,0.7647058823529411,rn,jun,2020,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,1,0.02,ro,dez,2014,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,19,0.38,ro,dez,2014,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,6,0.12,ro,jun,2014,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,10,0.2,ro,jun,2014,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,1,0.0196078431372549,ro,dez,2015,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,13,0.2549019607843137,ro,dez,2015,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,5,0.1,ro,dez,2016,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,6,0.12,ro,dez,2016,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,2,0.038461538461538464,ro,jun,2016,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,11,0.21153846153846154,ro,jun,2016,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,3,0.06,ro,dez,2017,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,14,0.28,ro,dez,2017,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,3,0.06,ro,jun,2017,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,14,0.28,ro,jun,2017,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,4,0.08,ro,dez,2018,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,16,0.32,ro,dez,2018,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,4,0.0784313725490196,ro,dez,2019,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,19,0.37254901960784315,ro,dez,2019,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,6,0.11538461538461539,ro,jun,2019,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,15,0.28846153846153844,ro,jun,2019,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,3,0.061224489795918366,ro,dez,2020,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,18,0.3673469387755102,ro,dez,2020,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,4,0.08163265306122448,ro,jun,2020,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,16,0.32653061224489793,ro,jun,2020,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,2,0.4,rr,dez,2014,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,1,0.2,rr,dez,2014,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,2,0.4,rr,jun,2014,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,1,0.2,rr,jun,2014,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,1,0.16666666666666666,rr,dez,2015,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,2,0.3333333333333333,rr,dez,2015,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,1,0.16666666666666666,rr,dez,2016,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,2,0.3333333333333333,rr,dez,2016,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,1,0.16666666666666666,rr,jun,2016,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,2,0.3333333333333333,rr,jun,2016,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,0,0,rr,dez,2017,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,2,0.3333333333333333,rr,dez,2017,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,1,0.16666666666666666,rr,jun,2017,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,2,0.3333333333333333,rr,jun,2017,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,0,0,rr,dez,2018,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,3,0,rr,dez,2018,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,0,0,rr,jun,2018,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,3,0.5,rr,jun,2018,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,1,0.2,rr,dez,2019,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,2,0.4,rr,dez,2019,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,1,0.2,rr,jun,2019,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,2,0.4,rr,jun,2019,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,1,0.14285714285714285,rr,dez,2020,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,3,0.42857142857142855,rr,dez,2020,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,1,0.16666666666666666,rr,jun,2020,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,3,0.5,rr,jun,2020,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,19,0.1958762886597938,rs,dez,2014,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,63,0.6494845360824743,rs,dez,2014,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,20,0.20833333333333334,rs,jun,2014,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,69,0.71875,rs,jun,2014,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,21,0.21428571428571427,rs,dez,2015,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,68,0.6938775510204082,rs,dez,2015,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,18,0.16981132075471697,rs,dez,2016,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,74,0.6981132075471698,rs,dez,2016,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,21,0.21212121212121213,rs,jun,2016,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,68,0.6868686868686869,rs,jun,2016,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,23,0.2169811320754717,rs,dez,2017,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,67,0.6320754716981132,rs,dez,2017,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,22,0.205607476635514,rs,jun,2017,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,68,0.6355140186915887,rs,jun,2017,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,20,0.1834862385321101,rs,dez,2018,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,74,0.6788990825688074,rs,dez,2018,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,17,0.1559633027522936,rs,jun,2018,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,73,0.6697247706422018,rs,jun,2018,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,19,0.17117117117117117,rs,dez,2019,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,78,0.7027027027027027,rs,dez,2019,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,19,0.17117117117117117,rs,jun,2019,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,77,0.6936936936936937,rs,jun,2019,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,22,0.19469026548672566,rs,dez,2020,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,77,0.6814159292035398,rs,dez,2020,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,19,0.16964285714285715,rs,jun,2020,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,81,0.7232142857142857,rs,jun,2020,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,11,0.2391304347826087,sc,dez,2014,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,17,0.3695652173913043,sc,dez,2014,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,8,0.17391304347826086,sc,jun,2014,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,21,0.45652173913043476,sc,jun,2014,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,7,0.15555555555555556,sc,dez,2015,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,22,0.4888888888888889,sc,dez,2015,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,9,0.1836734693877551,sc,dez,2016,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,23,0.46938775510204084,sc,dez,2016,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,8,0.17777777777777778,sc,jun,2016,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,19,0.4222222222222222,sc,jun,2016,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,12,0.24,sc,dez,2017,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,22,0.44,sc,dez,2017,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,12,0.24,sc,jun,2017,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,18,0.36,sc,jun,2017,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,12,0.23529411764705882,sc,dez,2018,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,30,0.5882352941176471,sc,dez,2018,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,13,0.2549019607843137,sc,jun,2018,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,23,0.45098039215686275,sc,jun,2018,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,16,0.3076923076923077,sc,dez,2019,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,25,0.4807692307692308,sc,dez,2019,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,13,0.2549019607843137,sc,jun,2019,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,25,0.49019607843137253,sc,jun,2019,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,15,0.28846153846153844,sc,dez,2020,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,23,0.4423076923076923,sc,dez,2020,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,16,0.3076923076923077,sc,jun,2020,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,23,0.4423076923076923,sc,jun,2020,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,4,0.5,se,dez,2014,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,0,0,se,dez,2014,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,3,0.375,se,jun,2014,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,1,0.125,se,jun,2014,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,2,0.2857142857142857,se,dez,2015,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,1,0.14285714285714285,se,dez,2015,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,4,0.4444444444444444,se,dez,2016,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,2,0.2222222222222222,se,dez,2016,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,3,0.42857142857142855,se,jun,2016,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,0,0,se,jun,2016,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,3,0.3333333333333333,se,dez,2017,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,3,0.3333333333333333,se,dez,2017,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,4,0.4444444444444444,se,jun,2017,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,1,0.1111111111111111,se,jun,2017,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,3,0.3333333333333333,se,dez,2018,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,3,0.3333333333333333,se,dez,2018,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,3,0.3333333333333333,se,jun,2018,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,3,0.3333333333333333,se,jun,2018,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,4,0.4,se,dez,2019,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,2,0.2,se,dez,2019,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,3,0.3333333333333333,se,jun,2019,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,3,0.3333333333333333,se,jun,2019,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,4,0.4,se,dez,2020,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,4,0.4,se,dez,2020,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,3,0.3,se,jun,2020,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,3,0.3,se,jun,2020,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,30,0.18633540372670807,sp,dez,2014,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,122,0.7577639751552795,sp,dez,2014,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,NI,NI,sp,jun,2014,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,NI,NI,sp,jun,2014,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,37,0.22699386503067484,sp,dez,2015,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,118,0.7239263803680982,sp,dez,2015,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,26,0.15476190476190477,sp,dez,2016,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,136,0.8095238095238095,sp,dez,2016,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,36,0.21951219512195122,sp,jun,2016,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,119,0.725609756097561,sp,jun,2016,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,29,0.17261904761904762,sp,dez,2017,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,135,0.8035714285714286,sp,dez,2017,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,33,0.19642857142857142,sp,jun,2017,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,128,0.7619047619047619,sp,jun,2017,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,27,0.15789473684210525,sp,dez,2018,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,140,0.8187134502923976,sp,dez,2018,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,25,0.14619883040935672,sp,jun,2018,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,140,0.8187134502923976,sp,jun,2018,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,29,0.16477272727272727,sp,dez,2019,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,143,0.8125,sp,dez,2019,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,26,0.15028901734104047,sp,jun,2019,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,143,0.8265895953757225,sp,jun,2019,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,34,0.17894736842105263,sp,dez,2020,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,141,0.7421052631578947,sp,dez,2020,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,32,0.1702127659574468,sp,jun,2020,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,139,0.7393617021276596,sp,jun,2020,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,2,0.047619047619047616,to,dez,2014,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,9,0.21428571428571427,to,dez,2014,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,1,0.023255813953488372,to,jun,2014,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,11,0.2558139534883721,to,jun,2014,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,2,0.047619047619047616,to,dez,2015,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,15,0.35714285714285715,to,dez,2015,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,1,0.022727272727272728,to,dez,2016,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,16,0.36363636363636365,to,dez,2016,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,2,0.047619047619047616,to,jun,2016,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,11,0.2619047619047619,to,jun,2016,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,1,0.023255813953488372,to,dez,2017,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,18,0.4186046511627907,to,dez,2017,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,2,0.047619047619047616,to,jun,2017,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,10,0.23809523809523808,to,jun,2017,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,2,0.05,to,dez,2018,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,13,0.325,to,dez,2018,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,1,0.025,to,jun,2018,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,15,0.375,to,jun,2018,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,2,0.05,to,dez,2019,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,20,0.5,to,dez,2019,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,2,0.05,to,jun,2019,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,17,0.425,to,jun,2019,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,3,0.09090909090909091,to,dez,2020,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,14,0.42424242424242425,to,dez,2020,sala
Estabelecimentos com sala exclusiva de atendimento psicológico,2,0.05263157894736842,to,jun,2020,sala
Estabelecimentos com sala de atendimento psicológico compartilhada com outros serviços,20,0.5263157894736842,to,jun,2020,sala
