level,masc,fem,misto,total,uf,mes,ano,var
Total de estabelecimentos penais,11,1,0,12,ac,dez,2014,pop
Total de estabelecimentos penais,10,1,1,12,ac,jun,2014,pop
Total de estabelecimentos penais,9,1,2,12,ac,dez,2015,pop
Total de estabelecimentos penais,8,1,3,12,ac,dez,2016,pop
Total de estabelecimentos penais,9,1,2,12,ac,jun,2016,pop
Total de estabelecimentos penais,10,1,3,14,ac,dez,2017,pop
Total de estabelecimentos penais,7,1,0,8,ac,jun,2017,pop
Total de estabelecimentos penais,9,1,3,13,ac,dez,2018,pop
Total de estabelecimentos penais,9,1,4,14,ac,jun,2018,pop
Total de estabelecimentos penais,8,1,6,15,ac,dez,2019,pop
Total de estabelecimentos penais,12,1,3,16,ac,jun,2019,pop
Total de estabelecimentos penais,6,1,8,15,ac,dez,2020,pop
Total de estabelecimentos penais,7,1,7,15,ac,jun,2020,pop
Total de estabelecimentos penais,6,1,2,9,al,dez,2014,pop
Total de estabelecimentos penais,6,1,2,9,al,jun,2014,pop
Total de estabelecimentos penais,6,1,2,9,al,dez,2015,pop
Total de estabelecimentos penais,7,1,1,9,al,dez,2016,pop
Total de estabelecimentos penais,6,1,2,9,al,jun,2016,pop
Total de estabelecimentos penais,8,1,1,10,al,dez,2017,pop
Total de estabelecimentos penais,8,1,1,10,al,jun,2017,pop
Total de estabelecimentos penais,7,1,2,10,al,dez,2018,pop
Total de estabelecimentos penais,8,1,1,10,al,jun,2018,pop
Total de estabelecimentos penais,8,1,1,10,al,dez,2019,pop
Total de estabelecimentos penais,8,1,1,10,al,jun,2019,pop
Total de estabelecimentos penais,8,1,2,11,al,dez,2020,pop
Total de estabelecimentos penais,8,1,2,11,al,jun,2020,pop
Total de estabelecimentos penais,10,3,7,20,am,dez,2014,pop
Total de estabelecimentos penais,12,3,5,20,am,jun,2014,pop
Total de estabelecimentos penais,10,3,7,20,am,dez,2015,pop
Total de estabelecimentos penais,9,3,7,19,am,dez,2016,pop
Total de estabelecimentos penais,9,4,7,20,am,jun,2016,pop
Total de estabelecimentos penais,9,3,7,19,am,dez,2017,pop
Total de estabelecimentos penais,9,3,7,19,am,jun,2017,pop
Total de estabelecimentos penais,9,3,7,19,am,dez,2018,pop
Total de estabelecimentos penais,10,3,6,19,am,jun,2018,pop
Total de estabelecimentos penais,10,2,7,19,am,dez,2019,pop
Total de estabelecimentos penais,9,3,7,19,am,jun,2019,pop
Total de estabelecimentos penais,17,5,15,37,am,dez,2020,pop
Total de estabelecimentos penais,9,3,9,21,am,jun,2020,pop
Total de estabelecimentos penais,6,1,1,8,ap,dez,2014,pop
Total de estabelecimentos penais,6,1,1,8,ap,jun,2014,pop
Total de estabelecimentos penais,6,1,1,8,ap,dez,2015,pop
Total de estabelecimentos penais,6,1,0,7,ap,dez,2016,pop
Total de estabelecimentos penais,7,1,0,8,ap,jun,2016,pop
Total de estabelecimentos penais,5,1,1,7,ap,dez,2017,pop
Total de estabelecimentos penais,6,1,0,7,ap,jun,2017,pop
Total de estabelecimentos penais,5,1,1,7,ap,dez,2018,pop
Total de estabelecimentos penais,5,1,1,7,ap,jun,2018,pop
Total de estabelecimentos penais,4,1,2,7,ap,dez,2019,pop
Total de estabelecimentos penais,4,1,2,7,ap,jun,2019,pop
Total de estabelecimentos penais,4,1,3,8,ap,dez,2020,pop
Total de estabelecimentos penais,4,1,3,8,ap,jun,2020,pop
Total de estabelecimentos penais,15,1,7,23,ba,dez,2014,pop
Total de estabelecimentos penais,14,1,7,22,ba,jun,2014,pop
Total de estabelecimentos penais,14,1,6,21,ba,dez,2015,pop
Total de estabelecimentos penais,14,1,8,23,ba,dez,2016,pop
Total de estabelecimentos penais,14,1,6,21,ba,jun,2016,pop
Total de estabelecimentos penais,16,1,8,25,ba,dez,2017,pop
Total de estabelecimentos penais,14,1,8,23,ba,jun,2017,pop
Total de estabelecimentos penais,16,1,8,25,ba,dez,2018,pop
Total de estabelecimentos penais,16,1,8,25,ba,jun,2018,pop
Total de estabelecimentos penais,16,1,8,25,ba,dez,2019,pop
Total de estabelecimentos penais,16,1,8,25,ba,jun,2019,pop
Total de estabelecimentos penais,16,1,10,27,ba,dez,2020,pop
Total de estabelecimentos penais,15,1,9,25,ba,jun,2020,pop
Total de estabelecimentos penais,134,1,24,159,ce,dez,2014,pop
Total de estabelecimentos penais,132,1,25,158,ce,jun,2014,pop
Total de estabelecimentos penais,118,1,29,148,ce,dez,2015,pop
Total de estabelecimentos penais,121,2,26,149,ce,dez,2016,pop
Total de estabelecimentos penais,118,1,29,148,ce,jun,2016,pop
Total de estabelecimentos penais,121,2,23,146,ce,dez,2017,pop
Total de estabelecimentos penais,123,2,24,149,ce,jun,2017,pop
Total de estabelecimentos penais,114,2,21,137,ce,dez,2018,pop
Total de estabelecimentos penais,117,2,20,139,ce,jun,2018,pop
Total de estabelecimentos penais,27,3,3,33,ce,dez,2019,pop
Total de estabelecimentos penais,28,3,5,36,ce,jun,2019,pop
Total de estabelecimentos penais,25,3,4,32,ce,dez,2020,pop
Total de estabelecimentos penais,25,3,4,32,ce,jun,2020,pop
Total de estabelecimentos penais,5,1,0,6,df,dez,2014,pop
Total de estabelecimentos penais,5,1,0,6,df,jun,2014,pop
Total de estabelecimentos penais,5,0,1,6,df,dez,2015,pop
Total de estabelecimentos penais,5,0,1,6,df,dez,2016,pop
Total de estabelecimentos penais,5,0,1,6,df,jun,2016,pop
Total de estabelecimentos penais,5,0,1,6,df,dez,2017,pop
Total de estabelecimentos penais,5,0,1,6,df,jun,2017,pop
Total de estabelecimentos penais,5,0,1,6,df,dez,2018,pop
Total de estabelecimentos penais,5,0,1,6,df,jun,2018,pop
Total de estabelecimentos penais,5,0,1,6,df,dez,2019,pop
Total de estabelecimentos penais,5,0,1,6,df,jun,2019,pop
Total de estabelecimentos penais,6,0,3,9,df,dez,2020,pop
Total de estabelecimentos penais,6,0,2,8,df,jun,2020,pop
Total de estabelecimentos penais,29,4,2,35,es,dez,2014,pop
Total de estabelecimentos penais,28,4,2,35,es,jun,2014,pop
Total de estabelecimentos penais,28,4,2,34,es,dez,2015,pop
Total de estabelecimentos penais,28,4,2,34,es,dez,2016,pop
Total de estabelecimentos penais,27,4,3,34,es,jun,2016,pop
Total de estabelecimentos penais,28,4,2,34,es,dez,2017,pop
Total de estabelecimentos penais,28,4,2,34,es,jun,2017,pop
Total de estabelecimentos penais,29,3,2,34,es,dez,2018,pop
Total de estabelecimentos penais,29,3,2,34,es,jun,2018,pop
Total de estabelecimentos penais,28,4,2,34,es,dez,2019,pop
Total de estabelecimentos penais,29,3,2,34,es,jun,2019,pop
Total de estabelecimentos penais,50,5,3,58,es,dez,2020,pop
Total de estabelecimentos penais,29,3,3,35,es,jun,2020,pop
Total de estabelecimentos penais,46,2,52,100,go,dez,2014,pop
Total de estabelecimentos penais,51,2,41,95,go,jun,2014,pop
Total de estabelecimentos penais,49,2,48,99,go,dez,2015,pop
Total de estabelecimentos penais,46,2,56,104,go,dez,2016,pop
Total de estabelecimentos penais,51,2,49,102,go,jun,2016,pop
Total de estabelecimentos penais,55,2,54,111,go,dez,2017,pop
Total de estabelecimentos penais,41,1,64,106,go,jun,2017,pop
Total de estabelecimentos penais,60,3,56,119,go,dez,2018,pop
Total de estabelecimentos penais,58,2,56,116,go,jun,2018,pop
Total de estabelecimentos penais,63,4,43,110,go,dez,2019,pop
Total de estabelecimentos penais,62,5,47,114,go,jun,2019,pop
Total de estabelecimentos penais,84,10,11,105,go,dez,2020,pop
Total de estabelecimentos penais,75,7,22,104,go,jun,2020,pop
Total de estabelecimentos penais,27,1,4,32,ma,dez,2014,pop
Total de estabelecimentos penais,24,1,6,32,ma,jun,2014,pop
Total de estabelecimentos penais,33,1,5,39,ma,dez,2015,pop
Total de estabelecimentos penais,37,1,6,44,ma,dez,2016,pop
Total de estabelecimentos penais,35,1,5,41,ma,jun,2016,pop
Total de estabelecimentos penais,43,1,6,50,ma,dez,2017,pop
Total de estabelecimentos penais,37,1,6,44,ma,jun,2017,pop
Total de estabelecimentos penais,45,1,4,50,ma,dez,2018,pop
Total de estabelecimentos penais,45,1,5,51,ma,jun,2018,pop
Total de estabelecimentos penais,47,1,4,52,ma,dez,2019,pop
Total de estabelecimentos penais,46,1,4,51,ma,jun,2019,pop
Total de estabelecimentos penais,47,1,5,53,ma,dez,2020,pop
Total de estabelecimentos penais,47,1,5,53,ma,jun,2020,pop
Total de estabelecimentos penais,95,12,78,185,mg,dez,2014,pop
Total de estabelecimentos penais,88,13,83,184,mg,jun,2014,pop
Total de estabelecimentos penais,96,13,78,187,mg,dez,2015,pop
Total de estabelecimentos penais,111,14,103,228,mg,dez,2016,pop
Total de estabelecimentos penais,98,13,78,189,mg,jun,2016,pop
Total de estabelecimentos penais,118,11,109,238,mg,dez,2017,pop
Total de estabelecimentos penais,123,11,110,244,mg,jun,2017,pop
Total de estabelecimentos penais,124,12,99,235,mg,dez,2018,pop
Total de estabelecimentos penais,119,12,104,235,mg,jun,2018,pop
Total de estabelecimentos penais,127,13,93,233,mg,dez,2019,pop
Total de estabelecimentos penais,133,13,87,233,mg,jun,2019,pop
Total de estabelecimentos penais,130,14,89,233,mg,dez,2020,pop
Total de estabelecimentos penais,128,14,87,229,mg,jun,2020,pop
Total de estabelecimentos penais,30,12,2,44,ms,dez,2014,pop
Total de estabelecimentos penais,31,12,0,44,ms,jun,2014,pop
Total de estabelecimentos penais,33,12,0,45,ms,dez,2015,pop
Total de estabelecimentos penais,31,12,2,45,ms,dez,2016,pop
Total de estabelecimentos penais,33,11,1,45,ms,jun,2016,pop
Total de estabelecimentos penais,26,11,3,40,ms,dez,2017,pop
Total de estabelecimentos penais,30,12,3,45,ms,jun,2017,pop
Total de estabelecimentos penais,29,10,3,42,ms,dez,2018,pop
Total de estabelecimentos penais,29,10,3,42,ms,jun,2018,pop
Total de estabelecimentos penais,27,11,2,40,ms,dez,2019,pop
Total de estabelecimentos penais,27,10,3,40,ms,jun,2019,pop
Total de estabelecimentos penais,31,9,2,42,ms,dez,2020,pop
Total de estabelecimentos penais,31,9,2,42,ms,jun,2020,pop
Total de estabelecimentos penais,51,7,0,58,mt,dez,2014,pop
Total de estabelecimentos penais,47,5,6,59,mt,jun,2014,pop
Total de estabelecimentos penais,44,5,4,53,mt,dez,2015,pop
Total de estabelecimentos penais,47,6,1,54,mt,dez,2016,pop
Total de estabelecimentos penais,42,5,4,51,mt,jun,2016,pop
Total de estabelecimentos penais,47,6,1,54,mt,dez,2017,pop
Total de estabelecimentos penais,44,6,1,51,mt,jun,2017,pop
Total de estabelecimentos penais,47,6,1,54,mt,dez,2018,pop
Total de estabelecimentos penais,48,6,0,54,mt,jun,2018,pop
Total de estabelecimentos penais,45,6,1,52,mt,dez,2019,pop
Total de estabelecimentos penais,47,6,1,54,mt,jun,2019,pop
Total de estabelecimentos penais,42,6,1,49,mt,dez,2020,pop
Total de estabelecimentos penais,41,6,2,49,mt,jun,2020,pop
Total de estabelecimentos penais,34,1,6,41,pa,dez,2014,pop
Total de estabelecimentos penais,37,1,3,41,pa,jun,2014,pop
Total de estabelecimentos penais,35,2,6,43,pa,dez,2015,pop
Total de estabelecimentos penais,37,3,6,46,pa,dez,2016,pop
Total de estabelecimentos penais,36,3,5,44,pa,jun,2016,pop
Total de estabelecimentos penais,37,3,6,46,pa,dez,2017,pop
Total de estabelecimentos penais,36,3,6,45,pa,jun,2017,pop
Total de estabelecimentos penais,40,4,5,49,pa,dez,2018,pop
Total de estabelecimentos penais,38,4,6,48,pa,jun,2018,pop
Total de estabelecimentos penais,42,4,5,51,pa,dez,2019,pop
Total de estabelecimentos penais,40,4,5,49,pa,jun,2019,pop
Total de estabelecimentos penais,44,4,4,52,pa,dez,2020,pop
Total de estabelecimentos penais,41,4,6,51,pa,jun,2020,pop
Total de estabelecimentos penais,75,3,2,80,pb,dez,2014,pop
Total de estabelecimentos penais,73,3,2,78,pb,jun,2014,pop
Total de estabelecimentos penais,61,3,2,66,pb,dez,2015,pop
Total de estabelecimentos penais,71,3,3,77,pb,dez,2016,pop
Total de estabelecimentos penais,60,3,2,65,pb,jun,2016,pop
Total de estabelecimentos penais,67,3,4,74,pb,dez,2017,pop
Total de estabelecimentos penais,72,2,6,80,pb,jun,2017,pop
Total de estabelecimentos penais,72,3,3,78,pb,dez,2018,pop
Total de estabelecimentos penais,72,3,3,78,pb,jun,2018,pop
Total de estabelecimentos penais,69,3,3,75,pb,dez,2019,pop
Total de estabelecimentos penais,72,3,4,79,pb,jun,2019,pop
Total de estabelecimentos penais,64,4,5,73,pb,dez,2020,pop
Total de estabelecimentos penais,66,3,3,72,pb,jun,2020,pop
Total de estabelecimentos penais,74,6,0,80,pe,dez,2014,pop
Total de estabelecimentos penais,72,5,0,77,pe,jun,2014,pop
Total de estabelecimentos penais,73,5,1,79,pe,dez,2015,pop
Total de estabelecimentos penais,71,5,1,77,pe,dez,2016,pop
Total de estabelecimentos penais,73,5,1,79,pe,jun,2016,pop
Total de estabelecimentos penais,70,5,1,76,pe,dez,2017,pop
Total de estabelecimentos penais,72,5,1,78,pe,jun,2017,pop
Total de estabelecimentos penais,71,5,1,77,pe,dez,2018,pop
Total de estabelecimentos penais,71,5,1,77,pe,jun,2018,pop
Total de estabelecimentos penais,69,5,1,75,pe,dez,2019,pop
Total de estabelecimentos penais,70,5,1,76,pe,jun,2019,pop
Total de estabelecimentos penais,91,10,1,102,pe,dez,2020,pop
Total de estabelecimentos penais,67,5,1,73,pe,jun,2020,pop
Total de estabelecimentos penais,11,2,1,14,pi,dez,2014,pop
Total de estabelecimentos penais,9,2,1,13,pi,jun,2014,pop
Total de estabelecimentos penais,12,2,1,15,pi,dez,2015,pop
Total de estabelecimentos penais,12,2,1,15,pi,dez,2016,pop
Total de estabelecimentos penais,12,2,1,15,pi,jun,2016,pop
Total de estabelecimentos penais,14,2,0,16,pi,dez,2017,pop
Total de estabelecimentos penais,12,2,1,15,pi,jun,2017,pop
Total de estabelecimentos penais,13,2,1,16,pi,dez,2018,pop
Total de estabelecimentos penais,13,2,1,16,pi,jun,2018,pop
Total de estabelecimentos penais,13,2,1,16,pi,dez,2019,pop
Total de estabelecimentos penais,13,2,1,16,pi,jun,2019,pop
Total de estabelecimentos penais,14,1,3,18,pi,dez,2020,pop
Total de estabelecimentos penais,14,2,2,18,pi,jun,2020,pop
Total de estabelecimentos penais,28,4,2,34,pr,dez,2014,pop
Total de estabelecimentos penais,29,4,2,35,pr,jun,2014,pop
Total de estabelecimentos penais,26,4,3,33,pr,dez,2015,pop
Total de estabelecimentos penais,26,2,3,31,pr,dez,2016,pop
Total de estabelecimentos penais,26,4,3,33,pr,jun,2016,pop
Total de estabelecimentos penais,26,2,3,31,pr,dez,2017,pop
Total de estabelecimentos penais,26,2,3,31,pr,jun,2017,pop
Total de estabelecimentos penais,26,2,3,31,pr,dez,2018,pop
Total de estabelecimentos penais,26,2,3,31,pr,jun,2018,pop
Total de estabelecimentos penais,40,3,24,67,pr,dez,2019,pop
Total de estabelecimentos penais,26,2,3,31,pr,jun,2019,pop
Total de estabelecimentos penais,45,4,20,69,pr,dez,2020,pop
Total de estabelecimentos penais,44,3,22,69,pr,jun,2020,pop
Total de estabelecimentos penais,39,6,6,51,rj,dez,2014,pop
Total de estabelecimentos penais,46,3,1,50,rj,jun,2014,pop
Total de estabelecimentos penais,41,6,2,49,rj,dez,2015,pop
Total de estabelecimentos penais,39,6,3,48,rj,dez,2016,pop
Total de estabelecimentos penais,41,6,2,49,rj,jun,2016,pop
Total de estabelecimentos penais,40,6,4,50,rj,dez,2017,pop
Total de estabelecimentos penais,42,6,2,50,rj,jun,2017,pop
Total de estabelecimentos penais,43,6,1,50,rj,dez,2018,pop
Total de estabelecimentos penais,43,6,1,50,rj,jun,2018,pop
Total de estabelecimentos penais,40,6,4,50,rj,dez,2019,pop
Total de estabelecimentos penais,40,6,4,50,rj,jun,2019,pop
Total de estabelecimentos penais,40,8,7,55,rj,dez,2020,pop
Total de estabelecimentos penais,42,6,3,51,rj,jun,2020,pop
Total de estabelecimentos penais,28,1,3,32,rn,dez,2014,pop
Total de estabelecimentos penais,28,1,3,32,rn,jun,2014,pop
Total de estabelecimentos penais,28,1,3,32,rn,dez,2015,pop
Total de estabelecimentos penais,28,2,2,32,rn,dez,2016,pop
Total de estabelecimentos penais,28,1,3,32,rn,jun,2016,pop
Total de estabelecimentos penais,16,1,3,20,rn,dez,2017,pop
Total de estabelecimentos penais,27,1,3,31,rn,jun,2017,pop
Total de estabelecimentos penais,15,2,3,20,rn,dez,2018,pop
Total de estabelecimentos penais,15,1,4,20,rn,jun,2018,pop
Total de estabelecimentos penais,13,1,3,17,rn,dez,2019,pop
Total de estabelecimentos penais,16,2,2,20,rn,jun,2019,pop
Total de estabelecimentos penais,15,4,6,25,rn,dez,2020,pop
Total de estabelecimentos penais,12,1,4,17,rn,jun,2020,pop
Total de estabelecimentos penais,32,5,13,50,ro,dez,2014,pop
Total de estabelecimentos penais,27,6,16,50,ro,jun,2014,pop
Total de estabelecimentos penais,32,5,14,51,ro,dez,2015,pop
Total de estabelecimentos penais,29,4,17,50,ro,dez,2016,pop
Total de estabelecimentos penais,35,5,12,52,ro,jun,2016,pop
Total de estabelecimentos penais,30,5,14,49,ro,dez,2017,pop
Total de estabelecimentos penais,29,4,16,49,ro,jun,2017,pop
Total de estabelecimentos penais,32,5,13,50,ro,dez,2018,pop
Total de estabelecimentos penais,29,4,16,49,ro,dez,2019,pop
Total de estabelecimentos penais,31,6,15,52,ro,jun,2019,pop
Total de estabelecimentos penais,29,3,17,49,ro,dez,2020,pop
Total de estabelecimentos penais,29,3,17,49,ro,jun,2020,pop
Total de estabelecimentos penais,4,1,0,5,rr,dez,2014,pop
Total de estabelecimentos penais,4,1,0,5,rr,jun,2014,pop
Total de estabelecimentos penais,5,1,0,6,rr,dez,2015,pop
Total de estabelecimentos penais,5,1,0,6,rr,dez,2016,pop
Total de estabelecimentos penais,5,1,0,6,rr,jun,2016,pop
Total de estabelecimentos penais,5,1,0,6,rr,dez,2017,pop
Total de estabelecimentos penais,5,1,0,6,rr,jun,2017,pop
Total de estabelecimentos penais,0,0,0,0,rr,dez,2018,pop
Total de estabelecimentos penais,5,1,0,6,rr,jun,2018,pop
Total de estabelecimentos penais,4,1,0,5,rr,dez,2019,pop
Total de estabelecimentos penais,4,1,0,5,rr,jun,2019,pop
Total de estabelecimentos penais,3,2,1,6,rr,dez,2020,pop
Total de estabelecimentos penais,4,1,1,6,rr,jun,2020,pop
Total de estabelecimentos penais,91,4,2,97,rs,dez,2014,pop
Total de estabelecimentos penais,74,5,17,96,rs,jun,2014,pop
Total de estabelecimentos penais,92,4,2,98,rs,dez,2015,pop
Total de estabelecimentos penais,69,5,32,106,rs,dez,2016,pop
Total de estabelecimentos penais,83,4,12,99,rs,jun,2016,pop
Total de estabelecimentos penais,70,6,30,106,rs,dez,2017,pop
Total de estabelecimentos penais,86,5,14,105,rs,jun,2017,pop
Total de estabelecimentos penais,67,5,37,109,rs,dez,2018,pop
Total de estabelecimentos penais,68,6,35,109,rs,jun,2018,pop
Total de estabelecimentos penais,70,5,36,111,rs,dez,2019,pop
Total de estabelecimentos penais,70,5,36,111,rs,jun,2019,pop
Total de estabelecimentos penais,72,5,35,112,rs,dez,2020,pop
Total de estabelecimentos penais,74,5,33,112,rs,jun,2020,pop
Total de estabelecimentos penais,34,2,10,46,sc,dez,2014,pop
Total de estabelecimentos penais,35,1,10,46,sc,jun,2014,pop
Total de estabelecimentos penais,31,2,12,45,sc,dez,2015,pop
Total de estabelecimentos penais,35,2,11,48,sc,dez,2016,pop
Total de estabelecimentos penais,31,2,12,45,sc,jun,2016,pop
Total de estabelecimentos penais,34,3,12,49,sc,dez,2017,pop
Total de estabelecimentos penais,34,3,12,49,sc,jun,2017,pop
Total de estabelecimentos penais,37,5,8,50,sc,dez,2018,pop
Total de estabelecimentos penais,37,4,9,50,sc,jun,2018,pop
Total de estabelecimentos penais,41,6,5,52,sc,dez,2019,pop
Total de estabelecimentos penais,39,5,7,51,sc,jun,2019,pop
Total de estabelecimentos penais,42,5,5,52,sc,dez,2020,pop
Total de estabelecimentos penais,42,5,5,52,sc,jun,2020,pop
Total de estabelecimentos penais,7,1,0,8,se,dez,2014,pop
Total de estabelecimentos penais,7,1,0,8,se,jun,2014,pop
Total de estabelecimentos penais,5,1,1,7,se,dez,2015,pop
Total de estabelecimentos penais,6,1,1,8,se,dez,2016,pop
Total de estabelecimentos penais,5,1,1,7,se,jun,2016,pop
Total de estabelecimentos penais,7,1,1,9,se,dez,2017,pop
Total de estabelecimentos penais,7,1,1,9,se,jun,2017,pop
Total de estabelecimentos penais,7,1,1,9,se,dez,2018,pop
Total de estabelecimentos penais,7,1,1,9,se,jun,2018,pop
Total de estabelecimentos penais,7,1,2,10,se,dez,2019,pop
Total de estabelecimentos penais,7,1,1,9,se,jun,2019,pop
Total de estabelecimentos penais,7,1,2,10,se,dez,2020,pop
Total de estabelecimentos penais,7,1,2,10,se,jun,2020,pop
Total de estabelecimentos penais,142,17,2,161,sp,dez,2014,pop
Total de estabelecimentos penais,140,18,3,162,sp,jun,2014,pop
Total de estabelecimentos penais,142,18,3,163,sp,dez,2015,pop
Total de estabelecimentos penais,145,18,3,166,sp,dez,2016,pop
Total de estabelecimentos penais,142,19,3,164,sp,jun,2016,pop
Total de estabelecimentos penais,147,18,3,168,sp,dez,2017,pop
Total de estabelecimentos penais,146,19,3,168,sp,jun,2017,pop
Total de estabelecimentos penais,149,19,3,171,sp,dez,2018,pop
Total de estabelecimentos penais,148,19,3,170,sp,jun,2018,pop
Total de estabelecimentos penais,154,19,3,176,sp,dez,2019,pop
Total de estabelecimentos penais,151,19,3,173,sp,jun,2019,pop
Total de estabelecimentos penais,163,19,5,187,sp,dez,2020,pop
Total de estabelecimentos penais,160,21,7,188,sp,jun,2020,pop
Total de estabelecimentos penais,36,6,0,42,to,dez,2014,pop
Total de estabelecimentos penais,35,6,2,43,to,jun,2014,pop
Total de estabelecimentos penais,36,6,0,42,to,dez,2015,pop
Total de estabelecimentos penais,33,7,1,41,to,dez,2016,pop
Total de estabelecimentos penais,36,6,0,42,to,jun,2016,pop
Total de estabelecimentos penais,34,6,2,42,to,dez,2017,pop
Total de estabelecimentos penais,33,7,0,40,to,jun,2017,pop
Total de estabelecimentos penais,32,6,2,40,to,dez,2018,pop
Total de estabelecimentos penais,32,6,2,40,to,jun,2018,pop
Total de estabelecimentos penais,33,6,1,40,to,dez,2019,pop
Total de estabelecimentos penais,32,6,2,40,to,jun,2019,pop
Total de estabelecimentos penais,26,5,2,33,to,dez,2020,pop
Total de estabelecimentos penais,31,5,2,38,to,jun,2020,pop
